,Sim,trued_H_01,trued_D_11,trued_I_00,trued_B_10,trued_IB_sp,ITT_H,ITT_D,ITT_I,ITT_B,ITT_IB,ITT_se_H,ITT_se_D,ITT_se_I,ITT_se_B,ITT_se_IB,ITT_lb_H,ITT_lb_D,ITT_lb_I,ITT_lb_B,ITT_lb_IB,ITT_ub_H,ITT_ub_D,ITT_ub_I,ITT_ub_B,ITT_ub_IB,ITT_pvalue_H,ITT_pvalue_D,ITT_pvalue_I,ITT_pvalue_B,ITT_pvalue_IB,delta_H,delta_D,delta_I,delta_B,delta_IB,delta_se_H,delta_se_D,delta_se_I,delta_se_B,delta_se_IB,delta_lb_H,delta_lb_D,delta_lb_I,delta_lb_B,delta_lb_IB,delta_ub_H,delta_ub_D,delta_ub_I,delta_ub_B,delta_ub_IB,delta_pvalue_H,delta_pvalue_D,delta_pvalue_I,delta_pvalue_B,delta_pvalue_IB,PCP_H,PCP_D,PCP_I,PCP_B,nH,nD,nI,nB,nIB
264,264,-0.477647059,1.044634146,0.924820513,1.640886076,1.131277372,0.191946316,0.795590001,1.09500458,1.647830731,1.26355425,0.352843037,0.556417018,0.224885652,0.331129641,0.187121345,-0.49961333,-0.294967315,0.654236801,0.998828561,0.896803152,0.883505961,1.886147317,1.535772359,2.296832902,1.630305347,0.586442051,0.152761557,1.12072732738611e-06,6.4780559672073e-07,1.45226053405167e-11,-0.316204801,1.052914209,1.279390246,1.848178588,1.436555446,0.26032203,0.354484746,0.183526143,0.24837489,0.157592259,-0.826426603,0.358136874,0.919685616,1.361372748,1.127680295,0.194017002,1.747691544,1.639094876,2.334984427,1.745430597,0.224492799,0.002975414,3.14337444962121e-12,9.99200722162641e-14,0,0.367812656,0.016495248,0.428759555,0.374437221,85,41,195,79,274
265,265,0.430963855,2.548,0.544314721,1.98725,0.961046931,1.024461456,1.875978444,0.592065089,1.453560745,0.842104557,0.368440568,0.577565303,0.206331084,0.339993302,0.17827347,0.302331213,0.743971251,0.187663596,0.787186117,0.492694977,1.7465917,3.007985637,0.996466582,2.119935372,1.191514137,0.005426961,0.001161865,0.004111337,1.90911895666668e-05,2.31629258640176e-06,0.409818817,2.476714901,0.494311957,1.963778554,1.006091703,0.268644408,0.363859665,0.170990119,0.253269761,0.151268055,-0.116714547,1.763563062,0.159177481,1.467378945,0.709611763,0.93635218,3.189866739,0.829446432,2.460178164,1.302571643,0.127132789,9.98023885756538e-12,0.003841645,8.88178419700125e-15,2.91004997876598e-11,0.164703351,0.166395748,0.58887395,0.160962172,83,40,197,80,277
266,266,0.207,0.177674419,0.632666667,1.927356322,1.054531835,0.409798181,0.867540361,0.877726389,1.336066876,1.033604837,0.390384936,0.584022583,0.232685947,0.352962855,0.195259376,-0.355342233,-0.277122867,0.421670314,0.644272393,0.650903492,1.174938595,2.012203589,1.333782465,2.02786136,1.416306181,0.293842971,0.137422839,0.000161847,0.000153529,1.19999494119227e-07,0.271115978,0.248145867,0.738135774,1.979235348,1.078654069,0.280294887,0.36699117,0.188686938,0.260447214,0.163330865,-0.278251905,-0.471143609,0.368316172,1.468768189,0.758531455,0.820483861,0.967435342,1.107955376,2.489702507,1.398776682,0.333417737,0.498937133,9.1550034515997e-05,2.97539770599542e-14,3.99927868599548e-11,0.276883301,0.103355665,0.443321868,0.307008912,90,43,180,87,267
267,267,-0.512048193,0.433043478,0.90185,1.392535211,1.030405904,0.525366296,0.230590336,0.926382084,0.607497255,0.826437816,0.349850587,0.565653584,0.215100027,0.366156633,0.187171955,-0.160328256,-0.878070316,0.504793779,-0.110156559,0.459587525,1.211060847,1.339250988,1.34797039,1.325151068,1.193288107,0.133177803,0.683528505,1.6567051605465e-05,0.09709191,1.00826457318792e-05,-0.535129963,0.180421031,0.930743234,1.417812545,1.090210767,0.258795733,0.359443163,0.176953362,0.267632966,0.157640811,-1.042360279,-0.524074623,0.583921018,0.893261572,0.781240455,-0.027899647,0.884916684,1.27756545,1.942363519,1.399181078,0.038661689,0.615705559,1.44194702844658e-07,1.17334297389249e-07,4.65261162929664e-12,0.012740381,0.304857219,0.66740733,0.032096806,83,46,200,71,271
268,268,-0.37,1.335526316,0.864179894,1.853186813,1.185607143,1.102041654,1.324758464,1.503105272,1.745612044,1.57283912,0.398703755,0.687355498,0.231661489,0.396636018,0.200676592,0.320596653,-0.022433557,1.049057098,0.968219735,1.179520228,1.883486655,2.671950485,1.957153447,2.523004353,1.966158012,0.00570868,0.053938953,8.67703686679988e-11,1.07731926117793e-05,4.66293670342566e-15,-0.208125492,1.552037242,1.602067403,2.096136913,1.744910628,0.284634198,0.405071062,0.188031057,0.283597727,0.167116725,-0.765998269,0.75811255,1.233533303,1.540295582,1.417367867,0.349747285,2.345961935,1.970601503,2.651978243,2.07245339,0.464654926,0.000127355,0,1.45439216225896e-13,0,0.139608123,0.170066516,0.60188014,0.178170645,82,38,189,91,280
269,269,-0.877349398,1.113111111,0.992712766,1.953690476,1.289485294,0.024771844,0.827657026,1.130329067,1.906045677,1.373914746,0.34981443,0.627817531,0.220990754,0.373979892,0.193242444,-0.66085184,-0.402842725,0.697195148,1.173058559,0.995166516,0.710395528,2.058156776,1.563462986,2.639032796,1.752662976,0.943545596,0.187400483,3.14031715298313e-07,3.4571146101392e-07,1.16218146217761e-12,-0.632257691,1.143208575,1.339501441,2.204167668,1.590823112,0.25870194,0.383583845,0.180911936,0.2718383,0.161904898,-1.139304175,0.391398053,0.984920561,1.671374391,1.273495343,-0.125211206,1.895019097,1.69408232,2.736960944,1.908150881,0.01452696,0.002879328,1.32005517627931e-13,4.44089209850063e-16,0,0.380912786,0.026417797,0.412204052,0.352820685,83,45,188,84,272
270,270,0.636891892,1.152105263,0.746597938,1.850106383,1.106770833,0.771316982,1.319340306,1.062982096,1.625632987,1.248017626,0.418872185,0.587287239,0.239858823,0.332527902,0.195545131,-0.049657415,0.168278469,0.592867442,0.973890276,0.864756212,1.592291379,2.470402143,1.53309675,2.277375698,1.631279041,0.065560956,0.024672051,9.34934888374706e-06,1.01498098481478e-06,1.74506409322817e-10,0.724410707,1.150394684,0.854733622,1.920416893,1.241919585,0.294615282,0.368181129,0.193370527,0.249212043,0.163530453,0.146975364,0.428772931,0.475734353,1.431970265,0.921405786,1.301846049,1.872016436,1.233732891,2.408863522,1.562433385,0.013938822,0.001780866,9.86161617155812e-06,1.29896093881143e-14,3.08642000845794e-14,0.397307828,0.010505465,0.395726214,0.411424302,74,38,194,94,288
271,271,-0.186923077,1.2634,0.843409091,1.049759036,0.90953668,0.84132503,1.035477514,1.133597251,1.333800184,1.198779784,0.367019417,0.552534712,0.229692181,0.351342488,0.192735263,0.121980191,-0.047470621,0.683408848,0.645181561,0.82102561,1.56066987,2.11842565,1.583785654,2.022418806,1.576533959,0.021887329,0.060923574,8.00322421667943e-07,0.000146874,4.9770676469052e-10,0.025497914,1.523110587,1.342179449,1.153719477,1.280982115,0.268144724,0.354504489,0.186710302,0.259592327,0.161567216,-0.500056088,0.828294556,0.976233982,0.644927866,0.96431619,0.551051916,2.217926618,1.708124916,1.662511089,1.59764804,0.924243245,1.73555589022545e-05,6.54809539923917e-13,8.81574861222312e-06,2.22044604925031e-15,0.209133005,0.16209686,0.487218906,0.215042364,91,50,176,83,259
272,272,-0.732560976,1.243783784,0.317040816,1.596941176,0.704199288,0.665275837,1.07131453,0.843937371,1.281725311,0.987408918,0.391539297,0.606565575,0.215009481,0.335760688,0.182252659,-0.102127084,-0.117532151,0.422526533,0.623646456,0.63020027,1.432678758,2.26016121,1.26534821,1.939804166,1.344617566,0.08929485,0.07736274,8.66875880607409e-05,0.000134878,6.03360008621934e-08,-0.695526555,1.357723506,0.861944059,1.756047075,1.2027036,0.280851641,0.375126389,0.176901419,0.251073034,0.154135862,-1.245985657,0.622489293,0.51522365,1.263952972,0.900602862,-0.145067453,2.092957719,1.208664469,2.248141179,1.504804339,0.013268098,0.000295314,1.10220415394657e-06,2.6683100173841e-12,5.99520433297585e-15,0.142321958,0.183067202,0.572315899,0.190474804,82,37,196,85,281
273,273,0.234761905,0.65,0.34,1.64954023,0.739754386,0.250510532,0.911651518,0.529288758,1.211118102,0.738083522,0.336514969,0.574590189,0.227195248,0.377425387,0.196560259,-0.409046688,-0.214524559,0.083994254,0.471377937,0.352832494,0.910067753,2.037827595,0.974583262,1.950858267,1.12333455,0.456618723,0.112600616,0.019823878,0.001332466,0.000173342,0.246832927,0.661358901,0.23125421,1.695948126,0.710704377,0.251460596,0.362766838,0.185061562,0.273569961,0.164240044,-0.246020786,-0.049651036,-0.131459786,1.159760855,0.388799806,0.739686639,1.372368838,0.593968205,2.232135397,1.032608947,0.326298505,0.068288798,0.211443171,5.67071056778445e-10,1.50996553639482e-05,0.378212314,0.031947523,0.412473295,0.397285942,84,31,198,87,285
274,274,-0.152307692,0.655,0.775612245,1.356162791,0.952659574,0.226817819,0.679088695,0.817269624,1.304329636,0.969366858,0.407878679,0.621252041,0.22973525,0.348211539,0.192424014,-0.572609702,-0.538542931,0.366996807,0.621847561,0.592222722,1.02624534,1.896720322,1.26754244,1.986811711,1.346510994,0.578148385,0.274351247,0.000374485,0.000179822,4.71256280665244e-07,-0.128630229,0.653288045,0.938608906,1.474854949,1.079232869,0.289124635,0.380328386,0.186736747,0.257863642,0.161344218,-0.695304102,-0.092141893,0.572611607,0.969451497,0.763004012,0.438043643,1.398717983,1.304606206,1.980258401,1.395461725,0.656395324,0.08585232,4.99838201717395e-07,1.06828597079556e-08,2.24686935723639e-11,0.391336374,0.019821166,0.403689384,0.387959243,78,40,196,86,282
275,275,-0.307108434,0.461555556,0.503814433,1.737435897,0.857573529,-0.056073613,0.421400895,0.184299432,0.669204401,0.348762064,0.339433372,0.52342563,0.228628005,0.350612889,0.192712165,-0.721350798,-0.604494488,-0.263803224,-0.017984235,-0.02894684,0.609203571,1.447296279,0.632402088,1.356393037,0.726470967,0.868788373,0.420771985,0.420179148,0.05630464,0.070333581,-0.364384591,0.22831519,0.049419549,1.483752971,0.504595469,0.253079262,0.342184189,0.186012057,0.259241429,0.161551194,-0.860410831,-0.442353496,-0.315157384,0.975649108,0.187960948,0.131641648,0.898983876,0.413996483,1.991856835,0.821229991,0.149922795,0.504625915,0.790486223,1.04387948285378e-08,0.001787503,0.204177904,0.161808856,0.507903357,0.232600649,83,45,194,78,272
276,276,0.802972973,0.103548387,1.062565445,1.419326923,1.188338983,0.773176079,0.705784978,1.126523876,1.047574683,1.099277207,0.369325326,0.525520214,0.23288444,0.332136463,0.190628981,0.049311741,-0.324215715,0.670078761,0.396599177,0.72565127,1.497040416,1.735785671,1.58296899,1.698550189,1.472903145,0.036306111,0.179264993,1.31637516165295e-06,0.00161022,8.08964784049238e-09,0.839739319,0.151116976,1.106378203,1.430914591,1.227931832,0.269074349,0.342915661,0.188823749,0.248986631,0.160088646,0.312363286,-0.520985369,0.736290455,0.942909761,0.914163852,1.367115353,0.82321932,1.476465952,1.918919421,1.541699813,0.00180333,0.659442772,4.64774763120346e-09,9.08657082909770e-09,1.70974345792274e-14,0.203297217,0.153446406,0.521714492,0.269036463,74,31,191,104,295
277,277,0.465588235,1.3496875,0.86943662,1.402758621,1.0241,0.60970618,0.96148393,0.684165888,1.062909569,0.793518715,0.387208255,0.680929731,0.222573237,0.390829303,0.194783935,-0.149208053,-0.373113818,0.24793036,0.296898212,0.411749219,1.368620413,2.296081679,1.120401417,1.828920927,1.175288212,0.115343994,0.15794514,0.002112866,0.006535577,4.62441237846223e-05,0.447637188,1.278448287,0.604410071,1.295791893,0.784262774,0.27867227,0.401887434,0.181997516,0.280568186,0.163011946,-0.098550425,0.490763392,0.247701494,0.745888354,0.46476523,0.993824801,2.066133183,0.961118647,1.845695433,1.103760319,0.108203345,0.001467117,0.00089702,3.86605456470512e-06,1.50120325659309e-06,0.301048439,0.068136209,0.519650571,0.33621175,68,32,213,87,300
278,278,0.444252874,1.328780488,0.667282609,1.593295455,0.966875,0.529633384,1.024227682,0.747385837,1.237249422,0.896523945,0.352299761,0.574545413,0.238968403,0.376243882,0.202448183,-0.160861459,-0.101860635,0.279016374,0.499824965,0.499732798,1.220128227,2.150315999,1.2157553,1.97467388,1.293315092,0.132746224,0.074639241,0.001762693,0.0010075,9.49294721985794e-06,0.405769918,1.313586954,0.589134726,1.56010853,0.928092854,0.260133518,0.362468925,0.192810915,0.273020502,0.168334833,-0.104082409,0.603160915,0.211232277,1.02499818,0.598162643,0.915622245,2.024012993,0.967037174,2.095218881,1.258023065,0.118794742,0.000290083,0.002246818,1.1018623014003e-08,3.52019546845384e-08,0.387464281,0.045741337,0.416057626,0.312473127,87,41,184,88,272
279,279,-0.013766234,0.91787234,0.948534031,0.605764706,0.842971014,0.300879261,0.515537599,0.317263056,0.495753325,0.376857302,0.412637074,0.61236466,0.244709107,0.373721907,0.205378626,-0.507874543,-0.68467508,-0.16235798,-0.236728153,-0.025677408,1.109633065,1.715750278,0.796884091,1.228234803,0.779392013,0.465902593,0.399855091,0.194806518,0.184664202,0.066514691,-0.12667364,0.715157187,0.331803445,0.508740033,0.393970354,0.291662654,0.37808118,0.196512923,0.271669048,0.170360487,-0.698321937,-0.025868309,-0.053354807,-0.023721518,0.060069936,0.444974658,1.456182683,0.716961698,1.041201583,0.727870773,0.66405928,0.058551763,0.091323708,0.061117246,0.020746356,0.159461997,0.198615061,0.546040567,0.173591145,77,47,191,85,276
280,280,-0.922567568,0.235,0.845204082,2.128125,1.266986301,-0.418155875,0.471539273,0.621211919,1.581874297,0.935701088,0.429376923,0.661234456,0.227899174,0.319587595,0.187718231,-1.259719181,-0.824456446,0.174537745,0.95549412,0.567780117,0.42340743,1.767534992,1.067886092,2.208254473,1.303622059,0.330122744,0.475771731,0.006414214,7.43141296943861e-07,6.20887661506586e-07,-0.9951181,0.189882843,0.651385485,1.983035363,1.149072813,0.299591849,0.394303297,0.185521874,0.241873709,0.158010385,-1.582307333,-0.582937417,0.287769294,1.508971604,0.839378149,-0.407928866,0.962703103,1.015001675,2.457099122,1.458767477,0.000895095,0.630114678,0.00044626,2.22044604925031e-16,3.53828077948037e-13,0.346352708,0.011175414,0.431741616,0.420263006,74,34,196,96,292
281,281,-0.315487805,0.5868,0.5136,0.867419355,0.625904437,-0.440530069,-0.046046622,-0.08945688,0.271645006,0.011357636,0.389602687,0.703107622,0.206114637,0.37504609,0.181994474,-1.204137304,-1.424112238,-0.493434145,-0.463431822,-0.345344979,0.323077167,1.332018994,0.314520384,1.006721834,0.368060251,0.258174562,0.947783751,0.664277421,0.468883012,0.950239127,-0.58633116,0.568738523,-0.105761289,0.449297795,0.073651748,0.279871822,0.40966603,0.17084219,0.272259609,0.153952907,-1.134869852,-0.234192141,-0.440605828,-0.084321233,-0.228090404,-0.037792468,1.371669188,0.22908325,0.982916823,0.375393901,0.03617109,0.165046326,0.535877901,0.098890781,0.632362401,0.384911805,0.003063534,0.459040398,0.409899085,82,25,200,93,293
282,282,0.674831461,1.1925,0.878923077,1.350131579,1.011070111,0.560618535,0.953570434,0.384480754,0.757261501,0.49041971,0.333785726,0.601190394,0.214714472,0.395993151,0.190609729,-0.093589467,-0.224741086,-0.036351879,-0.018870814,0.116831505,1.214826537,2.131881953,0.805313386,1.533393816,0.864007914,0.093039817,0.112708195,0.07334777,0.055836497,0.010085044,0.534840614,1.05151594,0.27966149,1.125035443,0.518636459,0.249869632,0.373480554,0.176708433,0.283149922,0.160070014,0.045105135,0.319507506,-0.066680675,0.570071794,0.204904998,1.024576093,1.783524374,0.626003656,1.679999091,0.832367921,0.032316104,0.004870893,0.113509148,7.08880326754091e-05,0.001195045,0.195371589,0.16005592,0.565357973,0.18058218,89,40,195,76,271
283,283,-0.718902439,0.891470588,0.464102564,2.166179775,0.9975,-0.391436838,0.6685849,0.468133799,1.558301796,0.80915734,0.382801945,0.643760289,0.226960664,0.355385885,0.194227304,-1.141714864,-0.59316208,0.023299071,0.861758261,0.42847882,0.358841188,1.93033188,0.912968527,2.254845331,1.18983586,0.306517313,0.299008539,0.039148665,1.16083735588468e-05,3.09945976940673e-05,-0.727484394,0.85219797,0.295264436,2.102836575,0.86951118,0.276388623,0.388774085,0.18487494,0.261762476,0.162575838,-1.269196141,0.090214766,-0.067083789,1.58979155,0.550868392,-0.185772648,1.614181175,0.657612661,2.6158816,1.188153968,0.008485716,0.028378545,0.110242612,8.88178419700125e-16,8.87636292246086e-08,0.423151619,0.017806196,0.393556159,0.392060827,82,34,195,89,284
284,284,0.309764706,0.612682927,0.959405941,2.277638889,1.30580292,0.334364361,1.115155659,0.900858409,1.662228864,1.115713189,0.328504371,0.683630168,0.21230633,0.431162035,0.196025304,-0.309492375,-0.224734848,0.484745647,0.817166803,0.731510654,0.978221097,2.455046166,1.31697117,2.507290924,1.499915724,0.308754763,0.102842532,2.20354018036772e-05,0.000115621,1.25795862615519e-08,0.183373508,0.504844015,0.752909203,2.080809661,1.101602489,0.246846198,0.403340386,0.175055223,0.300669228,0.163858959,-0.30043615,-0.285688615,0.40980727,1.491508803,0.78044483,0.667183166,1.295376645,1.096011136,2.670110519,1.422760148,0.457563156,0.210694696,1.70043581876334e-05,4.49751347275651e-12,1.78179693222091e-11,0.43472602,0.008200753,0.401648078,0.38155354,85,41,202,72,274
285,285,0.071666667,0.754857143,0.968115183,1.264375,1.067212544,0.557450507,0.719753995,0.643154113,0.768043407,0.684247064,0.448722594,0.661350737,0.2328502,0.345834262,0.193277463,-0.322029617,-0.576469629,0.186776107,0.09022071,0.305430198,1.436930631,2.01597762,1.099532118,1.445866105,1.06306393,0.214123899,0.276458694,0.005743196,0.026361635,0.000399775,0.036415736,0.626252853,0.640942377,1.207903007,0.82229342,0.309075229,0.395421313,0.188814344,0.256639378,0.161958028,-0.569360581,-0.148758678,0.270873063,0.70489907,0.504861518,0.642192052,1.401264384,1.011011691,1.710906945,1.139725323,0.90620902,0.113248118,0.00068738,2.51862663414038e-06,3.83036128814851e-07,0.071808582,0.209143661,0.623971367,0.146661046,78,35,191,96,287
286,286,-0.339767442,1.763404255,1.099666667,1.365057471,1.186142322,0.654749358,1.121481653,0.821731591,1.276379197,0.967906027,0.353521239,0.5208823,0.241104497,0.354806195,0.199886386,-0.038139538,0.100571104,0.34917546,0.580971834,0.576135908,1.347638253,2.142392202,1.294287721,1.97178656,1.359676145,0.064014441,0.03131535,0.000653937,0.000321416,1.28357147843872e-06,-0.308810346,1.713172985,0.92045972,1.368888157,1.080244565,0.260804987,0.341070587,0.194184313,0.261512281,0.166564713,-0.819978727,1.044686918,0.53986546,0.856333504,0.753783727,0.202358034,2.381659051,1.30105398,1.881442809,1.406705404,0.236386893,5.08896387252378e-07,2.13576625318623e-06,1.65424806963799e-07,8.84763373676378e-11,0.207859977,0.163160271,0.506398597,0.198605314,86,47,180,87,267
287,287,-0.272638889,0.485555556,1.150873786,1.178311688,1.158339223,0.222807188,0.481189396,0.907692083,1.222352912,1.010955855,0.401392941,0.658672205,0.21271396,0.34667639,0.182994719,-0.56390852,-0.809784404,0.490780383,0.542879673,0.652292797,1.009522896,1.772163196,1.324603784,1.901826151,1.369618913,0.578836544,0.465057386,1.97945552357082e-05,0.000422016,3.3040949087848e-08,-0.232420219,0.510313827,1.156559664,1.244473275,1.185064077,0.28575173,0.394366081,0.175344252,0.25705943,0.15466669,-0.792483318,-0.262629488,0.812891245,0.74064605,0.881922936,0.32764288,1.283257143,1.500228082,1.7483005,1.488205218,0.416009295,0.195661814,4.22577528524926e-11,1.29064574105886e-06,1.83186799063151e-14,0.343296092,0.004446791,0.419922328,0.441285136,72,45,206,77,283
288,288,0.707027027,0.136136364,0.529891304,2.195918367,1.108865248,0.684390239,1.124829836,0.99309453,1.48745884,1.159862385,0.422136646,0.654825669,0.23647906,0.365743891,0.199981954,-0.142982384,-0.158604892,0.529604088,0.770613987,0.767904957,1.511762863,2.408264565,1.456584971,2.204303693,1.551819812,0.104963424,0.085841377,2.67501452306806e-05,4.76342877313574e-05,6.63801080769133e-09,0.763876897,0.20555904,0.714220579,2.251616185,1.199170871,0.296246646,0.393219867,0.191186962,0.267472625,0.166631883,0.183244139,-0.565137738,0.339501019,1.727379473,0.872578382,1.344509654,0.976255818,1.088940139,2.775852898,1.52576336,0.009922553,0.601142301,0.00018718,0,6.17728090901437e-13,0.233617125,0.091901718,0.47355655,0.316754029,74,44,184,98,282
289,289,-0.172261905,0.613488372,0.947098446,1.5325,1.118644689,-0.403129332,0.207444724,0.270678269,0.874243104,0.449460426,0.358492749,0.659551194,0.225465672,0.401835067,0.199182561,-1.105762208,-1.085251862,-0.171226328,0.086660846,0.05906978,0.299503543,1.500141309,0.712582865,1.661825363,0.839851072,0.26079596,0.753123041,0.229933628,0.029583184,0.024037772,-0.684103985,0.589295203,0.316218421,1.129703315,0.55853307,0.263437636,0.395130963,0.183910321,0.286152728,0.166064925,-1.200432264,-0.185147253,-0.044239186,0.568854274,0.233051797,-0.167775706,1.363737659,0.676676027,1.690552356,0.884014343,0.00940872,0.135858576,0.08553858,7.88386169591204e-05,0.00077005,0.396041587,0.001584603,0.398814247,0.401140289,84,43,193,80,273
